Timestamp,Tables,Kitchen Queue,Completed Orders,Waiting Queue,Ingredients,Waiters
2025-06-10 21:46:40,"Table 1 (size 2): Free;Table 2 (size 4): Occupied (Group 12);Table 3 (size 10): Occupied (Group 8);Table 4 (size 4): Free;","Salad(Group 12) Pizza(Group 12) Salad(Group 12) Salad(Group 12) Steak(Group 8) Pizza(Group 8) Salad(Group 8) Steak(Group 8) Salad(Group 8) Steak(Group 8) Salad(Group 8) Steak(Group 8) Steak(Group 8) Pasta(Group 8) ","","Group 13(size 9) Group 14(size 8) Group 15(size 6) Group 16(size 5) Group 17(size 6) Group 18(size 10) Group 19(size 10) ","cheese:28;dough:27;lettuce:28;meat:26;noodles:25;salt:33;sauce:21;tomato:28;","3 active"
2025-06-10 21:46:41,"Table 1 (size 2): Free;Table 2 (size 4): Occupied (Group 12);Table 3 (size 10): Occupied (Group 8);Table 4 (size 4): Free;","Pizza(Group 12) Salad(Group 12) Salad(Group 12) Steak(Group 8) Pizza(Group 8) Salad(Group 8) Steak(Group 8) Salad(Group 8) Steak(Group 8) Salad(Group 8) Steak(Group 8) Steak(Group 8) Pasta(Group 8) ","","Group 13(size 9) Group 14(size 8) Group 15(size 6) Group 16(size 5) Group 17(size 6) Group 18(size 10) Group 19(size 10) ","cheese:28;dough:27;lettuce:27;meat:26;noodles:25;salt:33;sauce:21;tomato:27;","3 active"
2025-06-10 21:46:42,"Table 1 (size 2): Free;Table 2 (size 4): Free;Table 3 (size 10): Occupied (Group 8);Table 4 (size 4): Occupied (Group 20);","Salad(Group 12) Salad(Group 12) Steak(Group 8) Pizza(Group 8) Salad(Group 8) Steak(Group 8) Salad(Group 8) Steak(Group 8) Salad(Group 8) Steak(Group 8) Steak(Group 8) Pasta(Group 8) Pizza(Group 20) Steak(Group 20) Steak(Group 20) Salad(Group 20) ","","Group 14(size 8) Group 15(size 6) Group 16(size 5) Group 17(size 6) Group 18(size 10) Group 19(size 10) ","cheese:27;dough:26;lettuce:27;meat:26;noodles:25;salt:33;sauce:20;tomato:27;","3 active"
2025-06-10 21:46:43,"Table 1 (size 2): Free;Table 2 (size 4): Free;Table 3 (size 10): Occupied (Group 8);Table 4 (size 4): Occupied (Group 20);","Salad(Group 12) Salad(Group 12) Steak(Group 8) Pizza(Group 8) Salad(Group 8) Steak(Group 8) Salad(Group 8) Steak(Group 8) Salad(Group 8) Steak(Group 8) Steak(Group 8) Pasta(Group 8) Pizza(Group 20) Steak(Group 20) Steak(Group 20) Salad(Group 20) ","","Group 14(size 8) Group 15(size 6) Group 16(size 5) Group 17(size 6) Group 18(size 10) Group 19(size 10) ","cheese:27;dough:26;lettuce:27;meat:26;noodles:25;salt:33;sauce:20;tomato:27;","3 active"
2025-06-10 21:46:44,"Table 1 (size 2): Occupied (Group 21);Table 2 (size 4): Free;Table 3 (size 10): Occupied (Group 8);Table 4 (size 4): Occupied (Group 20);","Steak(Group 8) Pizza(Group 8) Salad(Group 8) Steak(Group 8) Salad(Group 8) Steak(Group 8) Salad(Group 8) Steak(Group 8) Steak(Group 8) Pasta(Group 8) Pizza(Group 20) Steak(Group 20) Steak(Group 20) Salad(Group 20) Pizza(Group 21) ","","Group 14(size 8) Group 15(size 6) Group 16(size 5) Group 17(size 6) Group 18(size 10) Group 19(size 10) ","cheese:30;dough:29;lettuce:28;meat:29;noodles:28;salt:36;sauce:23;tomato:28;","3 active"
2025-06-10 21:46:45,"Table 1 (size 2): Occupied (Group 21);Table 2 (size 4): Free;Table 3 (size 10): Occupied (Group 8);Table 4 (size 4): Occupied (Group 20);","Pizza(Group 8) Salad(Group 8) Steak(Group 8) Salad(Group 8) Steak(Group 8) Salad(Group 8) Steak(Group 8) Steak(Group 8) Pasta(Group 8) Pizza(Group 20) Steak(Group 20) Steak(Group 20) Salad(Group 20) Pizza(Group 21) ","","Group 14(size 8) Group 15(size 6) Group 16(size 5) Group 17(size 6) Group 18(size 10) Group 19(size 10) ","cheese:30;dough:29;lettuce:28;meat:28;noodles:28;salt:35;sauce:23;tomato:28;","3 active"
2025-06-10 21:46:46,"Table 1 (size 2): Occupied (Group 21);Table 2 (size 4): Free;Table 3 (size 10): Occupied (Group 14);Table 4 (size 4): Occupied (Group 20);","Salad(Group 8) Steak(Group 8) Salad(Group 8) Steak(Group 8) Salad(Group 8) Steak(Group 8) Steak(Group 8) Pasta(Group 8) Pizza(Group 20) Steak(Group 20) Steak(Group 20) Salad(Group 20) Pizza(Group 21) Pizza(Group 14) Pasta(Group 14) Salad(Group 14) Pasta(Group 14) Pizza(Group 14) Pasta(Group 14) Steak(Group 14) Pizza(Group 14) ","","Group 15(size 6) Group 16(size 5) Group 17(size 6) Group 18(size 10) Group 19(size 10) ","cheese:29;dough:28;lettuce:28;meat:28;noodles:28;salt:35;sauce:22;tomato:28;","3 active"
2025-06-10 21:46:47,"Table 1 (size 2): Occupied (Group 21);Table 2 (size 4): Free;Table 3 (size 10): Occupied (Group 14);Table 4 (size 4): Occupied (Group 20);","Salad(Group 8) Steak(Group 8) Salad(Group 8) Steak(Group 8) Salad(Group 8) Steak(Group 8) Steak(Group 8) Pasta(Group 8) Pizza(Group 20) Steak(Group 20) Steak(Group 20) Salad(Group 20) Pizza(Group 21) Pizza(Group 14) Pasta(Group 14) Salad(Group 14) Pasta(Group 14) Pizza(Group 14) Pasta(Group 14) Steak(Group 14) Pizza(Group 14) ","","Group 15(size 6) Group 16(size 5) Group 17(size 6) Group 18(size 10) Group 19(size 10) Group 22(size 10) ","cheese:29;dough:28;lettuce:28;meat:28;noodles:28;salt:35;sauce:22;tomato:28;","3 active"
2025-06-10 21:46:48,"Table 1 (size 2): Occupied (Group 21);Table 2 (size 4): Free;Table 3 (size 10): Occupied (Group 14);Table 4 (size 4): Occupied (Group 20);","Salad(Group 8) Steak(Group 8) Salad(Group 8) Steak(Group 8) Steak(Group 8) Pasta(Group 8) Pizza(Group 20) Steak(Group 20) Steak(Group 20) Salad(Group 20) Pizza(Group 21) Pizza(Group 14) Pasta(Group 14) Salad(Group 14) Pasta(Group 14) Pizza(Group 14) Pasta(Group 14) Steak(Group 14) Pizza(Group 14) ","","Group 15(size 6) Group 16(size 5) Group 17(size 6) Group 18(size 10) Group 19(size 10) Group 22(size 10) Group 23(size 9) ","cheese:29;dough:28;lettuce:27;meat:27;noodles:28;salt:34;sauce:22;tomato:27;","3 active"
2025-06-10 21:46:49,"Table 1 (size 2): Occupied (Group 21);Table 2 (size 4): Free;Table 3 (size 10): Occupied (Group 14);Table 4 (size 4): Occupied (Group 20);","Salad(Group 8) Steak(Group 8) Salad(Group 8) Steak(Group 8) Steak(Group 8) Pasta(Group 8) Pizza(Group 20) Steak(Group 20) Steak(Group 20) Salad(Group 20) Pizza(Group 21) Pizza(Group 14) Pasta(Group 14) Salad(Group 14) Pasta(Group 14) Pizza(Group 14) Pasta(Group 14) Steak(Group 14) Pizza(Group 14) ","","Group 15(size 6) Group 16(size 5) Group 17(size 6) Group 18(size 10) Group 19(size 10) Group 22(size 10) Group 23(size 9) ","cheese:32;dough:31;lettuce:30;meat:30;noodles:31;salt:37;sauce:25;tomato:30;","3 active"
2025-06-10 21:46:51,"Table 1 (size 2): Occupied (Group 21);Table 2 (size 4): Occupied (Group 24);Table 3 (size 10): Occupied (Group 14);Table 4 (size 4): Occupied (Group 20);","Salad(Group 8) Steak(Group 8) Steak(Group 8) Pasta(Group 8) Pizza(Group 20) Steak(Group 20) Steak(Group 20) Salad(Group 20) Pizza(Group 21) Pizza(Group 14) Pasta(Group 14) Salad(Group 14) Pasta(Group 14) Pizza(Group 14) Pasta(Group 14) Steak(Group 14) Pizza(Group 14) Salad(Group 24) Steak(Group 24) Salad(Group 24) ","","Group 15(size 6) Group 16(size 5) Group 17(size 6) Group 18(size 10) Group 19(size 10) Group 22(size 10) Group 23(size 9) ","cheese:32;dough:31;lettuce:29;meat:29;noodles:31;salt:36;sauce:25;tomato:29;","3 active"
2025-06-10 21:46:52,"Table 1 (size 2): Occupied (Group 21);Table 2 (size 4): Occupied (Group 24);Table 3 (size 10): Occupied (Group 14);Table 4 (size 4): Occupied (Group 20);","Salad(Group 8) Steak(Group 8) Steak(Group 8) Pasta(Group 8) Pizza(Group 20) Steak(Group 20) Steak(Group 20) Salad(Group 20) Pizza(Group 21) Pizza(Group 14) Pasta(Group 14) Salad(Group 14) Pasta(Group 14) Pizza(Group 14) Pasta(Group 14) Steak(Group 14) Pizza(Group 14) Salad(Group 24) Steak(Group 24) Salad(Group 24) ","","Group 15(size 6) Group 16(size 5) Group 17(size 6) Group 18(size 10) Group 19(size 10) Group 22(size 10) Group 23(size 9) ","cheese:32;dough:31;lettuce:29;meat:29;noodles:31;salt:36;sauce:25;tomato:29;","3 active"
2025-06-10 21:46:53,"Table 1 (size 2): Occupied (Group 21);Table 2 (size 4): Occupied (Group 24);Table 3 (size 10): Occupied (Group 14);Table 4 (size 4): Occupied (Group 20);","Steak(Group 8) Pasta(Group 8) Pizza(Group 20) Steak(Group 20) Steak(Group 20) Salad(Group 20) Pizza(Group 21) Pizza(Group 14) Pasta(Group 14) Salad(Group 14) Pasta(Group 14) Pizza(Group 14) Pasta(Group 14) Steak(Group 14) Pizza(Group 14) Salad(Group 24) Steak(Group 24) Salad(Group 24) ","","Group 15(size 6) Group 16(size 5) Group 17(size 6) Group 18(size 10) Group 19(size 10) Group 22(size 10) Group 23(size 9) Group 25(size 4) ","cheese:32;dough:31;lettuce:28;meat:28;noodles:31;salt:35;sauce:25;tomato:28;","3 active"
2025-06-10 21:46:54,"Table 1 (size 2): Occupied (Group 21);Table 2 (size 4): Occupied (Group 24);Table 3 (size 10): Occupied (Group 14);Table 4 (size 4): Occupied (Group 20);","Steak(Group 8) Pasta(Group 8) Pizza(Group 20) Steak(Group 20) Steak(Group 20) Salad(Group 20) Pizza(Group 21) Pizza(Group 14) Pasta(Group 14) Salad(Group 14) Pasta(Group 14) Pizza(Group 14) Pasta(Group 14) Steak(Group 14) Pizza(Group 14) Salad(Group 24) Steak(Group 24) Salad(Group 24) ","","Group 15(size 6) Group 16(size 5) Group 17(size 6) Group 18(size 10) Group 19(size 10) Group 22(size 10) Group 23(size 9) Group 25(size 4) ","cheese:32;dough:31;lettuce:28;meat:28;noodles:31;salt:35;sauce:25;tomato:28;","3 active"
2025-06-10 21:46:55,"Table 1 (size 2): Occupied (Group 21);Table 2 (size 4): Occupied (Group 24);Table 3 (size 10): Occupied (Group 14);Table 4 (size 4): Occupied (Group 20);","Pasta(Group 8) Pizza(Group 20) Steak(Group 20) Steak(Group 20) Salad(Group 20) Pizza(Group 21) Pizza(Group 14) Pasta(Group 14) Salad(Group 14) Pasta(Group 14) Pizza(Group 14) Pasta(Group 14) Steak(Group 14) Pizza(Group 14) Salad(Group 24) Steak(Group 24) Salad(Group 24) ","","Group 15(size 6) Group 16(size 5) Group 17(size 6) Group 18(size 10) Group 19(size 10) Group 22(size 10) Group 23(size 9) Group 25(size 4) ","cheese:35;dough:34;lettuce:31;meat:30;noodles:34;salt:37;sauce:28;tomato:31;","3 active"
2025-06-10 21:46:56,"Table 1 (size 2): Occupied (Group 21);Table 2 (size 4): Occupied (Group 24);Table 3 (size 10): Occupied (Group 14);Table 4 (size 4): Occupied (Group 20);","Pizza(Group 20) Steak(Group 20) Steak(Group 20) Salad(Group 20) Pizza(Group 21) Pizza(Group 14) Pasta(Group 14) Salad(Group 14) Pasta(Group 14) Pizza(Group 14) Pasta(Group 14) Steak(Group 14) Pizza(Group 14) Salad(Group 24) Steak(Group 24) Salad(Group 24) ","","Group 15(size 6) Group 16(size 5) Group 17(size 6) Group 18(size 10) Group 19(size 10) Group 22(size 10) Group 23(size 9) Group 25(size 4) ","cheese:35;dough:34;lettuce:31;meat:30;noodles:33;salt:37;sauce:27;tomato:31;","3 active"
2025-06-10 21:46:57,"Table 1 (size 2): Occupied (Group 21);Table 2 (size 4): Occupied (Group 24);Table 3 (size 10): Occupied (Group 14);Table 4 (size 4): Occupied (Group 20);","Steak(Group 20) Steak(Group 20) Salad(Group 20) Pizza(Group 21) Pizza(Group 14) Pasta(Group 14) Salad(Group 14) Pasta(Group 14) Pizza(Group 14) Pasta(Group 14) Steak(Group 14) Pizza(Group 14) Salad(Group 24) Steak(Group 24) Salad(Group 24) ","","Group 15(size 6) Group 16(size 5) Group 17(size 6) Group 18(size 10) Group 19(size 10) Group 22(size 10) Group 23(size 9) Group 25(size 4) Group 26(size 1) ","cheese:34;dough:33;lettuce:31;meat:30;noodles:33;salt:37;sauce:26;tomato:31;","3 active"
2025-06-10 21:46:58,"Table 1 (size 2): Occupied (Group 21);Table 2 (size 4): Occupied (Group 24);Table 3 (size 10): Occupied (Group 14);Table 4 (size 4): Occupied (Group 20);","Steak(Group 20) Steak(Group 20) Salad(Group 20) Pizza(Group 21) Pizza(Group 14) Pasta(Group 14) Salad(Group 14) Pasta(Group 14) Pizza(Group 14) Pasta(Group 14) Steak(Group 14) Pizza(Group 14) Salad(Group 24) Steak(Group 24) Salad(Group 24) ","","Group 15(size 6) Group 16(size 5) Group 17(size 6) Group 18(size 10) Group 19(size 10) Group 22(size 10) Group 23(size 9) Group 25(size 4) Group 26(size 1) ","cheese:34;dough:33;lettuce:31;meat:30;noodles:33;salt:37;sauce:26;tomato:31;","3 active"
2025-06-10 21:46:59,"Table 1 (size 2): Occupied (Group 21);Table 2 (size 4): Occupied (Group 24);Table 3 (size 10): Occupied (Group 14);Table 4 (size 4): Free;","Steak(Group 20) Salad(Group 20) Pizza(Group 21) Pizza(Group 14) Pasta(Group 14) Salad(Group 14) Pasta(Group 14) Pizza(Group 14) Pasta(Group 14) Steak(Group 14) Pizza(Group 14) Salad(Group 24) Steak(Group 24) Salad(Group 24) ","","Group 16(size 5) Group 17(size 6) Group 18(size 10) Group 19(size 10) Group 22(size 10) Group 23(size 9) Group 25(size 4) Group 26(size 1) ","cheese:37;dough:36;lettuce:34;meat:32;noodles:36;salt:39;sauce:29;tomato:34;","3 active"
2025-06-10 21:47:00,"Table 1 (size 2): Occupied (Group 21);Table 2 (size 4): Occupied (Group 24);Table 3 (size 10): Occupied (Group 14);Table 4 (size 4): Free;","Salad(Group 20) Pizza(Group 21) Pizza(Group 14) Pasta(Group 14) Salad(Group 14) Pasta(Group 14) Pizza(Group 14) Pasta(Group 14) Steak(Group 14) Pizza(Group 14) Salad(Group 24) Steak(Group 24) Salad(Group 24) ","","Group 16(size 5) Group 17(size 6) Group 18(size 10) Group 19(size 10) Group 22(size 10) Group 23(size 9) Group 25(size 4) Group 26(size 1) ","cheese:37;dough:36;lettuce:34;meat:31;noodles:36;salt:38;sauce:29;tomato:34;","3 active"
2025-06-10 21:47:01,"Table 1 (size 2): Occupied (Group 21);Table 2 (size 4): Occupied (Group 24);Table 3 (size 10): Occupied (Group 14);Table 4 (size 4): Occupied (Group 27);","Salad(Group 20) Pizza(Group 21) Pizza(Group 14) Pasta(Group 14) Salad(Group 14) Pasta(Group 14) Pizza(Group 14) Pasta(Group 14) Steak(Group 14) Pizza(Group 14) Salad(Group 24) Steak(Group 24) Salad(Group 24) Pasta(Group 27) Pizza(Group 27) Pasta(Group 27) ","","Group 16(size 5) Group 17(size 6) Group 18(size 10) Group 19(size 10) Group 22(size 10) Group 23(size 9) Group 25(size 4) Group 26(size 1) ","cheese:37;dough:36;lettuce:34;meat:31;noodles:36;salt:38;sauce:29;tomato:34;","3 active"
2025-06-10 21:47:02,"Table 1 (size 2): Occupied (Group 21);Table 2 (size 4): Occupied (Group 24);Table 3 (size 10): Occupied (Group 14);Table 4 (size 4): Occupied (Group 27);","Pizza(Group 14) Pasta(Group 14) Salad(Group 14) Pasta(Group 14) Pizza(Group 14) Pasta(Group 14) Steak(Group 14) Pizza(Group 14) Salad(Group 24) Steak(Group 24) Salad(Group 24) Pasta(Group 27) Pizza(Group 27) Pasta(Group 27) ","","Group 16(size 5) Group 17(size 6) Group 18(size 10) Group 19(size 10) Group 22(size 10) Group 23(size 9) Group 25(size 4) Group 26(size 1) ","cheese:36;dough:35;lettuce:33;meat:31;noodles:36;salt:38;sauce:28;tomato:33;","3 active"
2025-06-10 21:47:03,"Table 1 (size 2): Occupied (Group 21);Table 2 (size 4): Occupied (Group 24);Table 3 (size 10): Occupied (Group 14);Table 4 (size 4): Occupied (Group 27);","Pizza(Group 14) Pasta(Group 14) Salad(Group 14) Pasta(Group 14) Pizza(Group 14) Pasta(Group 14) Steak(Group 14) Pizza(Group 14) Salad(Group 24) Steak(Group 24) Salad(Group 24) Pasta(Group 27) Pizza(Group 27) Pasta(Group 27) ","","Group 16(size 5) Group 17(size 6) Group 18(size 10) Group 19(size 10) Group 22(size 10) Group 23(size 9) Group 25(size 4) Group 26(size 1) Group 28(size 1) ","cheese:36;dough:35;lettuce:33;meat:31;noodles:36;salt:38;sauce:28;tomato:33;","3 active"
2025-06-10 21:47:04,"Table 1 (size 2): Free;Table 2 (size 4): Occupied (Group 24);Table 3 (size 10): Occupied (Group 14);Table 4 (size 4): Occupied (Group 27);","Pasta(Group 14) Salad(Group 14) Pasta(Group 14) Pizza(Group 14) Pasta(Group 14) Steak(Group 14) Pizza(Group 14) Salad(Group 24) Steak(Group 24) Salad(Group 24) Pasta(Group 27) Pizza(Group 27) Pasta(Group 27) ","","Group 17(size 6) Group 18(size 10) Group 19(size 10) Group 22(size 10) Group 23(size 9) Group 25(size 4) Group 26(size 1) Group 28(size 1) ","cheese:38;dough:37;lettuce:36;meat:34;noodles:39;salt:41;sauce:30;tomato:36;","3 active"
2025-06-10 21:47:06,"Table 1 (size 2): Free;Table 2 (size 4): Occupied (Group 24);Table 3 (size 10): Occupied (Group 14);Table 4 (size 4): Occupied (Group 27);","Pasta(Group 14) Salad(Group 14) Pasta(Group 14) Pizza(Group 14) Pasta(Group 14) Steak(Group 14) Pizza(Group 14) Salad(Group 24) Steak(Group 24) Salad(Group 24) Pasta(Group 27) Pizza(Group 27) Pasta(Group 27) ","","Group 17(size 6) Group 18(size 10) Group 19(size 10) Group 22(size 10) Group 23(size 9) Group 25(size 4) Group 26(size 1) Group 28(size 1) ","cheese:38;dough:37;lettuce:36;meat:34;noodles:39;salt:41;sauce:30;tomato:36;","3 active"
2025-06-10 21:47:07,"Table 1 (size 2): Free;Table 2 (size 4): Occupied (Group 24);Table 3 (size 10): Occupied (Group 17);Table 4 (size 4): Occupied (Group 27);","Salad(Group 14) Pasta(Group 14) Pizza(Group 14) Pasta(Group 14) Steak(Group 14) Pizza(Group 14) Salad(Group 24) Steak(Group 24) Salad(Group 24) Pasta(Group 27) Pizza(Group 27) Pasta(Group 27) Pizza(Group 17) Pasta(Group 17) Pizza(Group 17) Pizza(Group 17) Pasta(Group 17) Steak(Group 17) ","Pasta(Group 14) Pasta(Group 14) ","Group 18(size 10) Group 19(size 10) Group 22(size 10) Group 23(size 9) Group 25(size 4) Group 26(size 1) Group 28(size 1) ","cheese:38;dough:37;lettuce:35;meat:34;noodles:38;salt:41;sauce:29;tomato:35;","3 active"
